type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
2,7,154,14,1,0,0,2.42238638e-03,1.34049418e+00,4.34589699e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.50638456e-01,1.87553167e-02,1.37489634e-03,5.02566926e-06,4.74061320e-07,3.62049147e-04,2.05068721e-02
2,7,154,15,1,0,0,2.42238638e-03,1.34049418e+00,4.30634438e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.46683195e-01,2.06992598e-02,1.47962676e-03,5.38472472e-06,4.97783160e-07,3.60255231e-04,2.25545669e-02
2,7,154,16,1,0,0,2.42238638e-03,1.34049418e+00,4.26423964e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.42472722e-01,2.24871965e-02,1.58394077e-03,5.74377540e-06,5.21099426e-07,3.58345349e-04,2.44457170e-02
2,7,154,17,1,0,0,2.42238638e-03,1.34049418e+00,4.21961793e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.38010550e-01,2.41589150e-02,1.68791557e-03,6.10282215e-06,5.44056966e-07,3.56343990e-04,2.62202128e-02
2,7,154,18,1,0,0,2.42238638e-03,1.34049418e+00,4.17251668e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.33300425e-01,2.57406483e-02,1.79161023e-03,6.46186562e-06,5.66693523e-07,3.54269719e-04,2.79043653e-02
2,7,154,19,1,0,0,2.42238638e-03,1.34049418e+00,4.12297559e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.28346316e-01,2.72506174e-02,1.89507073e-03,6.82090634e-06,5.89040079e-07,3.52137169e-04,2.95164566e-02
2,7,154,20,1,0,0,2.42238638e-03,1.34049418e+00,4.07103668e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.23152425e-01,2.87019896e-02,1.99833345e-03,7.17994471e-06,6.11122477e-07,3.49958162e-04,3.10697024e-02
2,7,154,21,1,0,0,2.42238638e-03,1.34049418e+00,4.01674423e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.17723180e-01,3.01045836e-02,2.10142753e-03,7.53898107e-06,6.32962571e-07,3.47742409e-04,3.25739606e-02
2,7,154,22,1,0,0,2.42238638e-03,1.34049418e+00,3.96014484e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.12063241e-01,3.14659109e-02,2.20437663e-03,7.89801570e-06,6.54579065e-07,3.45497978e-04,3.40367747e-02
2,7,154,23,1,0,0,2.42238638e-03,1.34049418e+00,3.90128739e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.06177496e-01,3.27918420e-02,2.30720018e-03,8.25704882e-06,6.75988138e-07,3.43231623e-04,3.54640415e-02
2,7,154,24,1,0,0,2.42238638e-03,1.34049418e+00,3.84022309e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.00071066e-01,3.40870492e-02,2.40991423e-03,8.61608062e-06,6.97203910e-07,3.40949037e-04,3.68604554e-02
2,7,154,25,1,0,0,2.42238638e-03,1.34049418e+00,3.77700546e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.93749303e-01,3.53553098e-02,2.51253221e-03,8.97511125e-06,7.18238809e-07,3.38655034e-04,3.82298119e-02
2,7,154,26,1,0,0,2.42238638e-03,1.34049418e+00,3.71169036e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.87217793e-01,3.65997197e-02,2.61506544e-03,9.33414086e-06,7.39103851e-07,3.36353703e-04,3.95752227e-02
2,7,154,27,1,0,0,2.42238638e-03,1.34049418e+00,3.64433597e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.80482355e-01,3.78228475e-02,2.71752351e-03,9.69316956e-06,7.59808867e-07,3.34048522e-04,4.08992695e-02
2,7,154,28,1,0,0,2.42238638e-03,1.34049418e+00,3.57500287e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.73549044e-01,3.90268470e-02,2.81991461e-03,1.00521974e-05,7.80362680e-07,3.31742454e-04,4.22041174e-02
2,7,154,29,1,0,0,2.42238638e-03,1.34049418e+00,3.50375395e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.66424153e-01,4.02135421e-02,2.92224579e-03,1.04112246e-05,8.00773251e-07,3.29438030e-04,4.34916001e-02
2,7,154,30,1,0,0,2.42238638e-03,1.34049418e+00,3.43065455e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.59114212e-01,4.13844909e-02,3.02452311e-03,1.07702511e-05,8.21047795e-07,3.27137407e-04,4.47632838e-02
2,7,154,31,1,0,0,2.42238638e-03,1.34049418e+00,3.35577237e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.51625994e-01,4.25410345e-02,3.12675187e-03,1.11292770e-05,8.41192886e-07,3.24842428e-04,4.60205172e-02
2,7,154,32,1,0,0,2.42238638e-03,1.34049418e+00,3.27917757e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.43966514e-01,4.36843364e-02,3.22893668e-03,1.14883023e-05,8.61214531e-07,3.22554665e-04,4.72644697e-02
2,7,154,33,1,0,0,2.42238638e-03,1.34049418e+00,3.20094276e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.36143033e-01,4.48154122e-02,3.33108159e-03,1.18473272e-05,8.81118244e-07,3.20275457e-04,4.84961627e-02
2,7,154,34,1,0,0,2.42238638e-03,1.34049418e+00,3.12114305e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.28163062e-01,4.59351540e-02,3.43319015e-03,1.22063516e-05,9.00909099e-07,3.18005943e-04,4.97164928e-02
2,7,154,35,1,0,0,2.42238638e-03,1.34049418e+00,3.03985606e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.20034364e-01,4.70443498e-02,3.53526552e-03,1.25653756e-05,9.20591784e-07,3.15747089e-04,5.09262524e-02
2,7,154,36,1,0,0,2.42238638e-03,1.34049418e+00,2.95716199e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.11764956e-01,4.81436993e-02,3.63731049e-03,1.29243993e-05,9.40170641e-07,3.13499711e-04,5.21261448e-02
2,7,154,37,1,0,0,2.42238638e-03,1.34049418e+00,2.87314363e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.03363120e-01,4.92338269e-02,3.73932755e-03,1.32834226e-05,9.59649703e-07,3.11264496e-04,5.33167977e-02
2,7,154,38,1,0,0,2.42238638e-03,1.34049418e+00,2.78788643e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.94837401e-01,5.03152923e-02,3.84131892e-03,1.36424455e-05,9.79032722e-07,3.09042019e-04,5.44987736e-02
2,7,154,39,1,0,0,2.42238638e-03,1.34049418e+00,2.70147858e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.86196615e-01,5.13885990e-02,3.94328659e-03,1.40014682e-05,9.98323201e-07,3.06832758e-04,5.56725786e-02
2,7,154,40,1,0,0,2.42238638e-03,1.34049418e+00,2.61401102e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.77449859e-01,5.24542023e-02,4.04523237e-03,1.43604906e-05,1.01752442e-06,3.04637106e-04,5.68386702e-02
2,7,154,41,1,0,0,2.42238638e-03,1.34049418e+00,2.52557756e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.68606513e-01,5.35125151e-02,4.14715786e-03,1.47195128e-05,1.03663944e-06,3.02455381e-04,5.79974633e-02
2,7,154,42,1,0,0,2.42238638e-03,1.34049418e+00,2.43627495e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.59676253e-01,5.45639130e-02,4.24906452e-03,1.50785347e-05,1.05567115e-06,3.00287840e-04,5.91493352e-02
2,7,154,43,1,0,0,2.42238638e-03,1.34049418e+00,2.34620299e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.50669056e-01,5.56087391e-02,4.35095367e-03,1.54375564e-05,1.07462227e-06,2.98134683e-04,6.02946307e-02
2,7,154,44,1,0,0,2.42238638e-03,1.34049418e+00,2.25546460e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.41595217e-01,5.66473076e-02,4.45282652e-03,1.57965780e-05,1.09349533e-06,2.95996060e-04,6.14336654e-02
2,7,154,45,1,0,0,2.42238638e-03,1.34049418e+00,2.16416600e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.32465358e-01,5.76799072e-02,4.55468417e-03,1.61555993e-05,1.11229277e-06,2.93872081e-04,6.25667291e-02
2,7,154,46,1,0,0,2.42238638e-03,1.34049418e+00,2.07241682e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.23290440e-01,5.87068036e-02,4.65652760e-03,1.65146204e-05,1.13101684e-06,2.91762818e-04,6.36940887e-02
2,7,154,47,1,0,0,2.42238638e-03,1.34049418e+00,1.98033028e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.14081785e-01,5.97282424e-02,4.75835774e-03,1.68736414e-05,1.14966972e-06,2.89668312e-04,6.48159908e-02
2,7,154,48,1,0,0,2.42238638e-03,1.34049418e+00,1.88802336e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.04851094e-01,6.07444507e-02,4.86017541e-03,1.72326622e-05,1.16825344e-06,2.87588577e-04,6.59326633e-02
2,7,154,49,1,0,0,2.42238638e-03,1.34049418e+00,1.79561707e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.95610464e-01,6.17556394e-02,4.96198139e-03,1.75916829e-05,1.18676995e-06,2.85523601e-04,6.70443181e-02
2,7,154,50,1,0,0,2.42238638e-03,1.34049418e+00,1.70323665e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.86372422e-01,6.27620045e-02,5.06377638e-03,1.79507035e-05,1.20522108e-06,2.83473354e-04,6.81511517e-02
2,7,154,51,1,0,0,2.42238638e-03,1.34049418e+00,1.61101191e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.77149948e-01,6.37637288e-02,5.16556102e-03,1.83097239e-05,1.22360859e-06,2.81437784e-04,6.92533476e-02
2,7,154,52,1,0,0,2.42238638e-03,1.34049418e+00,1.51907756e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.67956514e-01,6.47609827e-02,5.26733593e-03,1.86687442e-05,1.24193415e-06,2.79416829e-04,7.03510768e-02
2,7,154,53,1,0,0,2.42238638e-03,1.34049418e+00,1.42757363e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.58806120e-01,6.57539258e-02,5.36910165e-03,1.90277644e-05,1.26019936e-06,2.77410409e-04,7.14444993e-02
2,7,154,54,1,0,0,2.42238638e-03,1.34049418e+00,1.33664594e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.49713351e-01,6.67427076e-02,5.47085870e-03,1.93867845e-05,1.27840572e-06,2.75418436e-04,7.25337652e-02
2,7,154,55,1,0,0,2.42238638e-03,1.34049418e+00,1.24644669e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.40693426e-01,6.77274684e-02,5.57260754e-03,1.97458044e-05,1.29655470e-06,2.73440811e-04,7.36190152e-02
2,7,154,56,1,0,0,2.42238638e-03,1.34049418e+00,1.15713515e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.31762272e-01,6.87083402e-02,5.67434863e-03,2.01048243e-05,1.31464767e-06,2.71477426e-04,7.47003815e-02
2,7,154,57,1,0,0,2.42238638e-03,1.34049418e+00,1.06887847e-01,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.22936604e-01,6.96854473e-02,5.77608238e-03,2.04638441e-05,1.33268597e-06,2.69528169e-04,7.57779889e-02
2,7,154,58,1,0,0,2.42238638e-03,1.34049418e+00,9.81852701e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.14234027e-01,7.06589068e-02,5.87780915e-03,2.08228638e-05,1.35067088e-06,2.67592919e-04,7.68519546e-02
2,7,154,59,1,0,0,2.42238638e-03,1.34049418e+00,8.96244050e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.05673162e-01,7.16288295e-02,5.97952931e-03,2.11818834e-05,1.36860360e-06,2.65671554e-04,7.79223898e-02
2,7,154,60,1,0,0,2.42238638e-03,1.34049418e+00,8.12250379e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,9.72737952e-02,7.25953200e-02,6.08124320e-03,2.15409030e-05,1.38648531e-06,2.63763945e-04,7.89893993e-02
2,7,154,61,1,0,0,2.42238638e-03,1.34049418e+00,7.30083168e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,8.90570740e-02,7.35584775e-02,6.18295112e-03,2.18999224e-05,1.40431714e-06,2.61869963e-04,8.00530825e-02
2,7,154,62,1,0,0,2.42238638e-03,1.34049418e+00,6.49969966e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,8.10457538e-02,7.45183959e-02,6.28465335e-03,2.22589418e-05,1.42210016e-06,2.59989475e-04,8.11135334e-02
2,7,154,63,1,0,0,2.42238638e-03,1.34049418e+00,5.72157602e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,7.32645175e-02,7.54751645e-02,6.38635018e-03,2.26179611e-05,1.43983540e-06,2.58122346e-04,8.21708416e-02
2,7,154,64,1,0,0,2.42238638e-03,1.34049418e+00,5.32888184e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,6.93375757e-02,7.64288681e-02,6.48804185e-03,2.29769804e-05,1.45752388e-06,2.56268442e-04,8.32250919e-02
2,7,154,65,1,0,0,2.42238638e-03,1.34049418e+00,4.64798576e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,6.25286148e-02,7.73795874e-02,6.58972861e-03,2.33359996e-05,1.47516655e-06,2.54427628e-04,8.42763652e-02
2,7,154,66,1,0,0,2.42238638e-03,1.34049418e+00,3.99868287e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,5.60355860e-02,7.83273993e-02,6.69141068e-03,2.36950188e-05,1.49276433e-06,2.52599767e-04,8.53247385e-02
2,7,154,67,1,0,0,2.42238638e-03,1.34049418e+00,3.38466176e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.98953749e-02,7.92723770e-02,6.79308827e-03,2.40540378e-05,1.51031813e-06,2.50784724e-04,8.63702851e-02
2,7,154,68,1,0,0,2.42238638e-03,1.34049418e+00,2.81021199e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,4.41508772e-02,8.02145905e-02,6.89476158e-03,2.44130569e-05,1.52782879e-06,2.48982364e-04,8.74130750e-02
2,7,154,69,1,0,0,2.42238638e-03,1.34049418e+00,2.28045508e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.88533081e-02,8.11541067e-02,6.99643079e-03,2.47720759e-05,1.54529716e-06,2.47192554e-04,8.84531752e-02
2,7,154,70,1,0,0,2.42238638e-03,1.34049418e+00,1.80171575e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,3.40659148e-02,8.20909893e-02,7.09809608e-03,2.51310948e-05,1.56272403e-06,2.45415160e-04,8.94906495e-02
2,7,154,71,1,0,0,2.42238638e-03,1.34049418e+00,1.38214757e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.98702329e-02,8.30252995e-02,7.19975761e-03,2.54901137e-05,1.58011019e-06,2.43650052e-04,9.05255593e-02
2,7,154,72,1,0,0,2.42238638e-03,1.34049418e+00,1.03278494e-02,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.63766066e-02,8.39570960e-02,7.30141555e-03,2.58491325e-05,1.59745638e-06,2.41897098e-04,9.15579630e-02
2,7,154,73,1,0,0,2.42238638e-03,1.34049418e+00,7.68535470e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.37341119e-02,8.48864349e-02,7.40307005e-03,2.62081513e-05,1.61476333e-06,2.40156171e-04,9.25879169e-02
2,7,154,74,1,0,0,2.42238638e-03,1.34049418e+00,5.99472857e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.20434858e-02,8.58133699e-02,7.50472123e-03,2.65671701e-05,1.63203173e-06,2.38427145e-04,9.36154749e-02
2,7,154,75,1,0,0,2.42238638e-03,1.34049418e+00,4.99340952e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.10421668e-02,8.67379529e-02,7.60636924e-03,2.69261888e-05,1.64926228e-06,2.36709894e-04,9.46406886e-02
2,7,154,76,1,0,0,2.42238638e-03,1.34049418e+00,4.31740172e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,2.03661590e-02,8.76602336e-02,7.70801419e-03,2.72852075e-05,1.66645562e-06,2.35004296e-04,9.56636079e-02
2,7,154,77,1,0,0,2.42238638e-03,1.34049418e+00,3.80635758e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.98551148e-02,8.85802596e-02,7.80965622e-03,2.76442261e-05,1.68361239e-06,2.33310231e-04,9.66842805e-02
2,7,154,78,1,0,0,2.42238638e-03,1.34049418e+00,3.39512283e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.94438801e-02,8.94980770e-02,7.91129543e-03,2.80032447e-05,1.70073323e-06,2.31627581e-04,9.77027523e-02
2,7,154,79,1,0,0,2.42238638e-03,1.34049418e+00,3.05166270e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.91004199e-02,9.04137301e-02,8.01293193e-03,2.83622633e-05,1.71781871e-06,2.29956230e-04,9.87190676e-02
2,7,154,80,1,0,0,2.42238638e-03,1.34049418e+00,2.75774974e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.88065070e-02,9.13272614e-02,8.11456581e-03,2.87212819e-05,1.73486943e-06,2.28296063e-04,9.97332692e-02
2,7,154,81,1,0,0,2.42238638e-03,1.34049418e+00,2.50192757e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.85506848e-02,9.22387121e-02,8.21619719e-03,2.90803004e-05,1.75188596e-06,2.26646971e-04,1.00745398e-01
2,7,154,82,1,0,0,2.42238638e-03,1.34049418e+00,2.27646957e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.83252268e-02,9.31481218e-02,8.31782615e-03,2.94393189e-05,1.76886883e-06,2.25008843e-04,1.01755494e-01
2,7,154,83,1,0,0,2.42238638e-03,1.34049418e+00,2.07588503e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.81246423e-02,9.40555289e-02,8.41945277e-03,2.97983373e-05,1.78581858e-06,2.23381573e-04,1.02763595e-01
2,7,154,84,1,0,0,2.42238638e-03,1.34049418e+00,1.89611191e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.79448692e-02,9.49609702e-02,8.52107715e-03,3.01573557e-05,1.80273574e-06,2.21765058e-04,1.03769738e-01
2,7,154,85,1,0,0,2.42238638e-03,1.34049418e+00,1.73404763e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.77828049e-02,9.58644815e-02,8.62269935e-03,3.05163741e-05,1.81962080e-06,2.20159195e-04,1.04773959e-01
2,7,154,86,1,0,0,2.42238638e-03,1.34049418e+00,1.58726005e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.76360173e-02,9.67660973e-02,8.72431946e-03,3.08753925e-05,1.83647425e-06,2.18563885e-04,1.05776292e-01
2,7,154,87,1,0,0,2.42238638e-03,1.34049418e+00,1.45380108e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.75025583e-02,9.76658511e-02,8.82593755e-03,3.12344109e-05,1.85329658e-06,2.16979032e-04,1.06776771e-01
2,7,154,88,1,0,0,2.42238638e-03,1.34049418e+00,1.33208170e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.73808389e-02,9.85637750e-02,8.92755369e-03,3.15934292e-05,1.87008824e-06,2.15404540e-04,1.07775428e-01
2,7,154,89,1,0,0,2.42238638e-03,1.34049418e+00,1.22078540e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.72695427e-02,9.94599005e-02,9.02916794e-03,3.19524475e-05,1.88684968e-06,2.13840319e-04,1.08772294e-01
2,7,154,90,1,0,0,2.42238638e-03,1.34049418e+00,1.11880670e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.71675639e-02,1.00354258e-01,9.13078037e-03,3.23114658e-05,1.90358135e-06,2.12286277e-04,1.09767400e-01
2,7,154,91,1,0,0,2.42238638e-03,1.34049418e+00,1.02520626e-03,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.70739635e-02,1.01246876e-01,9.23239104e-03,3.26704840e-05,1.92028367e-06,2.10742328e-04,1.10760775e-01
2,7,154,92,1,0,0,2.42238638e-03,1.34049418e+00,9.39177571e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.69879348e-02,1.02137785e-01,9.33400000e-03,3.30295022e-05,1.93695705e-06,2.09208387e-04,1.11752448e-01
2,7,154,93,1,0,0,2.42238638e-03,1.34049418e+00,8.60021767e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.69087790e-02,1.03027010e-01,9.43560731e-03,3.33885205e-05,1.95360192e-06,2.07684372e-04,1.12742445e-01
2,7,154,94,1,0,0,2.42238638e-03,1.34049418e+00,7.87128191e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.68358854e-02,1.03914580e-01,9.53721302e-03,3.37475387e-05,1.97021866e-06,2.06170202e-04,1.13730794e-01
2,7,154,95,1,0,0,2.42238638e-03,1.34049418e+00,7.19959295e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.67687165e-02,1.04800520e-01,9.63881718e-03,3.41065568e-05,1.98680765e-06,2.04665799e-04,1.14717522e-01
2,7,154,96,1,0,0,2.42238638e-03,1.34049418e+00,6.58038695e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.67067959e-02,1.05684855e-01,9.74041985e-03,3.44655750e-05,2.00336928e-06,2.03171088e-04,1.15702652e-01
2,7,154,97,1,0,0,2.42238638e-03,1.34049418e+00,6.00941635e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.66496989e-02,1.06567611e-01,9.84202106e-03,3.48245931e-05,2.01990392e-06,2.01685996e-04,1.16686210e-01
2,7,154,98,1,0,0,2.42238638e-03,1.34049418e+00,5.48287285e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.65970445e-02,1.07448810e-01,9.94362086e-03,3.51836112e-05,2.03641192e-06,2.00210451e-04,1.17668220e-01
2,7,154,99,1,0,0,2.42238638e-03,1.34049418e+00,4.99732479e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.65484897e-02,1.08328477e-01,1.00452193e-02,3.55426293e-05,2.05289363e-06,1.98744384e-04,1.18648704e-01
2,7,154,100,1,0,0,2.42238638e-03,1.34049418e+00,4.54966556e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.65037238e-02,1.09206633e-01,1.01468164e-02,3.59016474e-05,2.06934939e-06,1.97287730e-04,1.19627685e-01
2,7,154,101,1,0,0,2.42238638e-03,1.34049418e+00,4.13707100e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.64624643e-02,1.10083301e-01,1.02484122e-02,3.62606655e-05,2.08577955e-06,1.95840422e-04,1.20605186e-01
2,7,154,102,1,0,0,2.42238638e-03,1.34049418e+00,3.75696380e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.64244536e-02,1.10958502e-01,1.03500068e-02,3.66196835e-05,2.10218442e-06,1.94402400e-04,1.21581228e-01
2,7,154,103,1,0,0,2.42238638e-03,1.34049418e+00,3.40698367e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.63894556e-02,1.11832257e-01,1.04516002e-02,3.69787016e-05,2.11856433e-06,1.92973603e-04,1.22555830e-01
2,7,154,104,1,0,0,2.42238638e-03,1.34049418e+00,3.08496206e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.63572535e-02,1.12704586e-01,1.05531924e-02,3.73377196e-05,2.13491959e-06,1.91553972e-04,1.23529015e-01
2,7,154,105,1,0,0,2.42238638e-03,1.34049418e+00,2.78890077e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.63276473e-02,1.13575509e-01,1.06547835e-02,3.76967376e-05,2.15125050e-06,1.90143453e-04,1.24500801e-01
2,7,154,106,1,0,0,2.42238638e-03,1.34049418e+00,2.51695365e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.63004526e-02,1.14445045e-01,1.07563734e-02,3.80557556e-05,2.16755736e-06,1.88741990e-04,1.25471207e-01
2,7,154,107,1,0,0,2.42238638e-03,1.34049418e+00,2.26741085e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.62754983e-02,1.15313213e-01,1.08579623e-02,3.84147736e-05,2.18384046e-06,1.87349533e-04,1.26440253e-01
2,7,154,108,1,0,0,2.42238638e-03,1.34049418e+00,2.03868529e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.62526258e-02,1.16180031e-01,1.09595501e-02,3.87737916e-05,2.20010009e-06,1.85966030e-04,1.27407957e-01
2,7,154,109,1,0,0,2.42238638e-03,1.34049418e+00,1.82930095e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.62316873e-02,1.17045518e-01,1.10611369e-02,3.91328095e-05,2.21633653e-06,1.84591434e-04,1.28374337e-01
2,7,154,110,1,0,0,2.42238638e-03,1.34049418e+00,1.63788263e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.62125455e-02,1.17909690e-01,1.11627227e-02,3.94918275e-05,2.23255005e-06,1.83225700e-04,1.29339409e-01
2,7,154,111,1,0,0,2.42238638e-03,1.34049418e+00,1.46314707e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.61950720e-02,1.18772564e-01,1.12643075e-02,3.98508454e-05,2.24874092e-06,1.81868783e-04,1.30303191e-01
2,7,154,112,1,0,0,2.42238638e-03,1.34049418e+00,1.30389513e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.61791468e-02,1.19634158e-01,1.13658914e-02,4.02098633e-05,2.26490940e-06,1.80520641e-04,1.31265700e-01
2,7,154,113,1,0,0,2.42238638e-03,1.34049418e+00,1.15900493e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.61646577e-02,1.20494487e-01,1.14674744e-02,4.05688812e-05,2.28105575e-06,1.79181234e-04,1.32226952e-01
2,7,154,114,1,0,0,2.42238638e-03,1.34049418e+00,1.02742579e-04,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.61514998e-02,1.21353568e-01,1.15690565e-02,4.09278991e-05,2.29718022e-06,1.77850524e-04,1.33186962e-01
2,7,154,115,1,0,0,2.42238638e-03,1.34049418e+00,9.08172899e-05,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.61395745e-02,1.22211415e-01,1.16706378e-02,4.12869170e-05,2.31328305e-06,1.76528474e-04,1.34145747e-01
2,7,154,116,1,0,0,2.42238638e-03,1.34049418e+00,8.00322509e-05,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.61287895e-02,1.23068044e-01,1.17722182e-02,4.16459349e-05,2.32936448e-06,1.75215049e-04,1.35103320e-01
2,7,154,117,1,0,0,2.42238638e-03,1.34049418e+00,7.03007731e-05,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.61190580e-02,1.23923470e-01,1.18737977e-02,4.20049528e-05,2.34542477e-06,1.73910217e-04,1.36059698e-01
2,7,154,118,1,0,0,2.42238638e-03,1.34049418e+00,6.15414736e-05,1.56318107e-02,5.32402962e-05,4.85305876e-05,1.61102987e-02,1.24777707e-01,1.19753765e-02,4.23639706e-05,2.36146412e-06,1.72613948e-04,1.37014894e-01
